Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
David Soria,es ESP,GK,Getafe,25,1993,37,37,3330.0,37.0,34,0.92,127.0,100.0,76.4,14,14,9,13,35.1,7,4,2,1,33.3,1.0,2.0,3.0,37.9,0.27,6.9,0.19,356.0,956.0,37.2,795.0,53.0,87.3,57.6,276.0,94.9,64.2,320.0,31.0,9.7,25.0,0.68,15.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,97.4,90.0,37.0,0,,0,1.51,46,34,12,0.32,-0.68,43.1,39.9,3.2,0.09,-0.79,0,0,2,0,0,0,0,0,0,225,0,0,,La-Liga,12,2018-2019
Diego López,es ESP,GK,Espanyol,36,1981,38,38,3420.0,38.0,50,1.32,156.0,114.0,71.8,14,11,13,10,26.3,8,6,2,0,25.0,5.0,8.0,2.0,50.0,0.28,2.0,0.05,255.0,602.0,42.4,874.0,129.0,43.2,38.4,329.0,68.1,50.3,452.0,30.0,6.6,6.0,0.16,12.5,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,38.0,0,,0,1.39,48,50,-2,-0.05,,48.8,50.8,-2.0,-0.05,,0,0,4,0,0,0,0,0,0,159,0,0,,La-Liga,12,2018-2019
Fernando Pacheco,es ESP,GK,Alavés,26,1992,35,35,3150.0,35.0,46,1.31,145.0,105.0,72.4,11,11,13,8,22.9,6,6,0,0,0.0,3.0,1.0,2.0,44.1,0.28,0.1,0.0,315.0,759.0,41.5,755.0,88.0,67.4,47.5,286.0,87.4,58.7,354.0,29.0,8.2,29.0,0.83,15.2,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,92.1,90.0,35.0,0,,1,1.26,34,46,-12,-0.34,-0.68,34.4,47.7,-13.4,-0.38,-0.26,0,0,4,0,0,0,0,0,0,162,0,0,,La-Liga,12,2018-2019
Gerónimo Rulli,ar ARG,GK,Real Sociedad,26,1992,27,27,2430.0,27.0,35,1.3,108.0,77.0,69.4,10,9,8,7,25.9,3,2,1,0,33.3,1.0,10.0,2.0,31.7,0.27,-1.3,-0.05,188.0,443.0,42.4,848.0,110.0,35.3,35.1,208.0,69.2,52.0,308.0,28.0,9.1,25.0,0.93,16.0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,71.1,90.0,27.0,0,,11,1.44,36,35,1,0.04,0.22,32.9,33.8,-0.9,-0.03,-0.36,0,1,3,0,0,0,0,0,1,136,0,0,,La-Liga,12,2018-2019
Gorka Iraizoz,es ESP,GK,Girona,37,1981,7,6,558.0,6.2,10,1.61,36.0,29.0,77.8,1,0,5,1,16.7,2,2,0,0,0.0,0.0,1.0,1.0,14.2,0.36,5.2,0.83,51.0,126.0,40.5,164.0,45.0,52.4,42.4,65.0,61.5,46.5,75.0,7.0,9.3,2.0,0.32,11.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,16.3,90.0,6.0,1,18.0,27,0.57,4,10,-6,-0.97,-0.65,4.0,10.7,-6.7,-1.08,-0.92,0,0,0,0,0,0,0,0,0,35,0,0,,La-Liga,12,2018-2019
Iago Herrerín,es ESP,GK,Athletic Club,30,1988,31,31,2790.0,31.0,32,1.03,85.0,56.0,65.9,12,10,9,10,32.3,3,3,0,0,0.0,0.0,4.0,0.0,27.5,0.3,-4.5,-0.15,352.0,767.0,45.9,777.0,85.0,73.1,52.6,213.0,93.4,69.1,299.0,22.0,7.4,26.0,0.84,16.0,0,1,0,0,1,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01,90,81.6,90.0,31.0,0,,1,1.48,32,32,0,0.0,0.57,32.1,30.7,1.4,0.04,0.75,0,1,4,0,0,0,0,0,0,142,0,0,,La-Liga,12,2018-2019
Iván Cuéllar,es ESP,GK,Leganés,34,1984,34,34,3056.0,33.9,38,1.12,111.0,76.0,67.6,10,12,12,10,29.4,2,2,0,0,0.0,2.0,2.0,1.0,36.4,0.32,-0.6,-0.02,317.0,774.0,41.0,782.0,92.0,68.2,51.4,269.0,89.6,66.1,364.0,26.0,7.1,20.0,0.59,14.4,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,89.3,90.0,33.0,0,,2,1.24,35,38,-3,-0.09,0.65,34.4,34.7,-0.3,-0.01,0.55,0,0,7,0,0,0,0,0,0,201,0,0,,La-Liga,12,2018-2019
Jan Oblak,si SVN,GK,Atlético Madrid,25,1993,37,37,3330.0,37.0,27,0.73,123.0,103.0,82.1,22,9,6,20,54.1,5,5,0,0,0.0,0.0,3.0,2.0,36.1,0.26,11.1,0.3,229.0,597.0,38.4,568.0,100.0,61.3,46.6,282.0,88.3,62.3,356.0,36.0,10.1,12.0,0.32,14.1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,97.4,90.0,37.0,0,,0,2.03,53,27,26,0.7,0.7,44.5,36.2,8.2,0.22,1.09,0,1,2,0,0,0,0,0,1,116,0,0,,La-Liga,12,2018-2019
Jasper Cillessen,nl NED,GK,Barcelona,29,1989,3,3,270.0,3.0,4,1.33,13.0,10.0,76.9,1,1,1,1,33.3,1,1,0,0,0.0,0.0,0.0,0.0,4.2,0.25,0.2,0.06,14.0,24.0,58.3,90.0,15.0,18.9,27.5,25.0,28.0,32.1,32.0,1.0,3.1,6.0,2.0,18.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,7.9,90.0,3.0,0,,27,1.33,4,4,0,0.0,-1.54,3.9,4.2,-0.3,-0.1,-1.06,0,0,0,0,0,0,0,0,0,15,0,0,,La-Liga,12,2018-2019
Jaume Doménech,es ESP,GK,Valencia,27,1990,4,4,360.0,4.0,1,0.25,12.0,10.0,91.7,2,2,0,3,75.0,0,0,0,0,,0.0,1.0,0.0,2.0,0.17,1.0,0.25,27.0,59.0,45.8,64.0,19.0,50.0,38.9,30.0,90.0,58.1,42.0,2.0,4.8,1.0,0.25,11.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,10.5,90.0,4.0,0,,31,2.0,5,1,4,1.0,0.65,5.0,3.1,1.9,0.48,0.04,0,0,0,0,0,0,0,0,0,26,0,0,,La-Liga,12,2018-2019
Javier Díaz,es ESP,GK,Sevilla,21,1997,1,1,90.0,1.0,1,1.0,0.0,0.0,,0,0,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.7,,-0.3,-0.31,5.0,13.0,38.5,19.0,3.0,47.4,39.5,5.0,80.0,57.0,9.0,0.0,0.0,1.0,1.0,14.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.6,90.0,1.0,0,,3,0.0,0,1,-1,-1.0,-1.43,1.1,0.9,0.2,0.16,-0.36,0,0,0,0,0,0,0,0,0,4,0,0,,La-Liga,12,2018-2019
Joel Robles,es ESP,GK,Betis,28,1990,5,5,450.0,5.0,5,1.0,21.0,17.0,81.0,2,1,2,1,20.0,1,1,0,0,0.0,0.0,1.0,0.0,5.4,0.21,0.4,0.07,29.0,66.0,43.9,158.0,20.0,34.2,34.0,28.0,42.9,40.0,37.0,2.0,5.4,9.0,1.8,18.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,13.2,90.0,5.0,0,,33,1.4,4,5,-1,-0.2,0.01,8.4,6.5,2.0,0.39,0.4,0,0,0,0,0,0,0,0,0,31,0,0,,La-Liga,12,2018-2019
Jordi Masip,es ESP,GK,Valladolid,29,1989,35,35,3150.0,35.0,45,1.29,140.0,102.0,71.4,10,9,16,9,25.7,8,5,3,0,37.5,0.0,8.0,2.0,47.0,0.29,4.0,0.11,260.0,800.0,32.5,815.0,163.0,62.1,46.2,329.0,89.4,65.2,397.0,22.0,5.5,10.0,0.29,12.3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,92.1,90.0,35.0,0,,3,1.11,28,45,-17,-0.49,0.18,36.6,48.4,-11.8,-0.34,-0.08,0,0,1,0,0,1,0,0,0,168,0,0,,La-Liga,12,2018-2019
Juan Soriano,es ESP,GK,Sevilla,20,1997,4,4,359.0,4.0,2,0.5,11.0,10.0,90.9,4,0,0,3,75.0,1,1,0,0,0.0,0.0,0.0,0.0,4.3,0.31,2.3,0.59,23.0,86.0,26.7,112.0,27.0,54.5,42.7,33.0,75.8,58.2,33.0,3.0,9.1,6.0,1.5,18.9,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,10.5,90.0,3.0,0,,32,3.0,10,2,8,2.01,1.8,6.7,3.1,3.5,0.88,0.42,1,0,1,0,0,0,0,0,0,24,0,0,,La-Liga,12,2018-2019
Keylor Navas,cr CRC,GK,Real Madrid,31,1986,10,10,900.0,10.0,8,0.8,30.0,22.0,73.3,6,2,2,4,40.0,0,0,0,0,,0.0,2.0,0.0,8.8,0.29,0.8,0.08,32.0,91.0,35.2,232.0,61.0,29.7,34.1,53.0,41.5,44.4,79.0,6.0,7.6,6.0,0.6,15.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,26.3,90.0,10.0,0,,24,2.0,17,8,9,0.9,0.61,13.6,6.8,6.8,0.68,0.36,0,0,2,0,0,0,0,0,0,49,0,0,,La-Liga,12,2018-2019
Koke Vegas,es ESP,GK,Levante,22,1995,1,1,90.0,1.0,2,2.0,8.0,6.0,75.0,0,1,0,0,0.0,0,0,0,0,,0.0,0.0,0.0,2.4,0.29,0.4,0.35,3.0,7.0,42.9,14.0,4.0,42.9,35.6,8.0,12.5,26.4,4.0,1.0,25.0,1.0,1.0,21.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.6,90.0,1.0,0,,3,1.0,2,2,0,0.0,0.19,2.4,1.6,0.9,0.87,1.38,0,0,0,0,0,0,0,0,0,2,0,0,,La-Liga,12,2018-2019
Leandro Chichizola,ar ARG,GK,Getafe,28,1990,1,1,90.0,1.0,1,1.0,1.0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,,0.0,0.0,0.0,0.7,0.68,-0.3,-0.32,9.0,23.0,39.1,23.0,3.0,87.0,57.4,3.0,100.0,77.7,6.0,1.0,16.7,2.0,2.0,17.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.6,90.0,1.0,0,,37,3.0,2,1,1,1.0,0.68,1.6,0.7,0.9,0.87,0.79,0,0,1,0,0,0,0,0,0,7,0,0,,La-Liga,12,2018-2019
Luca Zidane,fr FRA,GK,Real Madrid,20,1998,1,1,90.0,1.0,2,2.0,3.0,1.0,33.3,1,0,0,0,0.0,0,0,0,0,,0.0,1.0,0.0,1.7,0.58,-0.3,-0.27,4.0,9.0,44.4,29.0,3.0,17.2,29.0,11.0,36.4,37.3,8.0,1.0,12.5,2.0,2.0,21.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.6,90.0,1.0,0,,7,3.0,3,2,1,1.0,0.57,3.7,1.6,2.2,2.16,1.79,0,0,1,0,0,0,0,0,0,2,0,0,,La-Liga,12,2018-2019
Marc-André ter Stegen,de GER,GK,Barcelona,26,1992,35,35,3150.0,35.0,32,0.91,116.0,86.0,73.3,25,8,2,16,45.7,1,1,0,0,0.0,0.0,3.0,1.0,34.3,0.29,3.3,0.09,142.0,276.0,51.4,863.0,191.0,21.8,29.0,197.0,44.7,40.3,287.0,35.0,12.2,27.0,0.77,16.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,92.1,90.0,35.0,0,,1,2.37,86,32,54,1.54,1.54,69.9,36.3,33.6,0.96,1.06,0,0,2,0,0,0,0,0,0,155,0,0,,La-Liga,12,2018-2019
Marko Dmitrović,rs SRB,GK,Eibar,26,1992,24,24,2160.0,24.0,30,1.25,81.0,54.0,66.7,9,6,9,5,20.8,4,3,1,0,25.0,2.0,3.0,0.0,27.7,0.31,-2.3,-0.1,206.0,577.0,35.7,593.0,67.0,73.2,55.4,155.0,92.3,74.2,183.0,15.0,8.2,39.0,1.63,17.0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,63.2,90.0,24.0,0,,5,1.38,29,30,-1,-0.04,0.17,27.1,27.0,0.1,0.0,-0.39,0,3,0,0,0,0,0,0,1,156,0,0,,La-Liga,12,2018-2019
Miguel Ángel Moyá,es ESP,GK,Real Sociedad,34,1984,11,11,990.0,11.0,11,1.0,33.0,22.0,66.7,3,2,6,2,18.2,0,0,0,0,,0.0,1.0,0.0,9.9,0.31,-1.1,-0.1,84.0,150.0,56.0,285.0,33.0,35.1,34.3,77.0,64.9,46.5,122.0,13.0,10.7,12.0,1.09,17.6,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,28.9,90.0,11.0,0,,22,1.0,9,11,-2,-0.18,-0.22,13.6,10.1,3.6,0.33,0.36,0,0,1,0,0,0,0,0,0,50,0,0,,La-Liga,12,2018-2019
Neto,br BRA,GK,Valencia,29,1989,34,34,3060.0,34.0,34,1.0,134.0,109.0,79.9,13,14,7,10,29.4,8,7,1,0,12.5,2.0,6.0,2.0,37.7,0.24,5.7,0.17,192.0,530.0,36.2,570.0,156.0,53.2,43.8,272.0,83.5,60.9,389.0,28.0,7.2,11.0,0.32,13.3,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,89.5,90.0,34.0,0,,3,1.56,46,34,12,0.35,-0.65,52.3,37.3,15.0,0.44,-0.04,0,0,0,0,0,0,0,0,0,145,0,0,,La-Liga,12,2018-2019
Oier Olazábal,es ESP,GK,Levante,28,1989,21,21,1890.0,21.0,40,1.9,134.0,99.0,73.1,7,5,9,5,23.8,5,4,1,0,20.0,1.0,5.0,1.0,42.0,0.29,3.0,0.14,142.0,348.0,40.8,346.0,95.0,56.6,45.0,219.0,69.4,51.5,247.0,21.0,8.5,9.0,0.43,12.6,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,90,55.3,90.0,21.0,0,,14,1.24,32,40,-8,-0.38,-0.44,28.5,43.1,-14.6,-0.69,-0.49,0,0,2,0,0,0,0,0,0,96,0,0,,La-Liga,12,2018-2019
Pau López,es ESP,GK,Betis,23,1994,33,33,2970.0,33.0,47,1.42,135.0,91.0,67.4,12,7,14,10,30.3,4,3,1,0,25.0,2.0,9.0,0.0,44.5,0.3,-2.5,-0.08,145.0,347.0,41.8,976.0,173.0,24.9,28.9,245.0,42.4,39.5,258.0,24.0,9.3,33.0,1.0,16.0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,86.8,90.0,33.0,0,,5,1.3,40,47,-7,-0.21,-0.01,40.3,40.6,-0.3,-0.01,-0.4,0,1,5,0,0,0,0,0,0,158,0,0,,La-Liga,12,2018-2019
Roberto Santamaría,es ESP,GK,Huesca,33,1985,20,20,1800.0,20.0,30,1.5,89.0,64.0,73.0,5,7,8,6,30.0,6,6,0,0,0.0,1.0,0.0,1.0,32.5,0.32,3.5,0.17,215.0,493.0,43.6,418.0,40.0,79.9,56.9,168.0,94.6,67.4,200.0,13.0,6.5,8.0,0.4,13.7,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,52.6,90.0,20.0,0,,10,1.1,26,30,-4,-0.2,0.8,23.3,31.3,-8.0,-0.4,-0.23,0,0,3,0,0,0,0,0,0,98,1,0,100.0,La-Liga,12,2018-2019
Rubén Blanco,es ESP,GK,Celta Vigo,23,1995,25,25,2250.0,25.0,40,1.6,106.0,70.0,66.0,7,6,12,6,24.0,5,4,0,1,0.0,2.0,3.0,0.0,36.7,0.32,-3.3,-0.13,170.0,450.0,37.8,593.0,113.0,47.9,42.0,220.0,75.5,59.9,247.0,9.0,3.6,25.0,1.0,17.5,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,65.8,90.0,25.0,0,,12,1.08,30,40,-10,-0.4,-0.48,30.6,38.8,-8.1,-0.33,0.2,0,1,0,0,0,0,0,0,0,120,0,0,,La-Liga,12,2018-2019
Sergio Asenjo,es ESP,GK,Villarreal,29,1989,32,32,2880.0,32.0,45,1.41,164.0,124.0,73.8,7,12,13,9,28.1,4,2,1,1,33.3,2.0,4.0,3.0,46.2,0.27,4.2,0.13,187.0,460.0,40.7,554.0,128.0,50.9,42.7,251.0,70.9,55.4,388.0,39.0,10.1,21.0,0.66,14.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,84.2,90.0,32.0,0,,4,1.03,40,45,-5,-0.16,-0.49,44.7,45.4,-0.7,-0.02,0.3,0,0,3,0,0,0,0,0,0,115,0,0,,La-Liga,12,2018-2019
Sergio Álvarez,es ESP,GK,Celta Vigo,31,1986,13,13,1170.0,13.0,22,1.69,57.0,38.0,64.9,3,5,5,2,15.4,2,2,0,0,0.0,1.0,2.0,1.0,18.2,0.29,-2.8,-0.22,102.0,248.0,41.1,320.0,43.0,48.8,40.3,124.0,74.2,55.1,146.0,10.0,6.8,4.0,0.31,12.2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,34.2,90.0,13.0,0,,25,1.08,23,22,1,0.08,0.48,14.2,21.0,-6.8,-0.52,-0.2,0,1,0,0,0,0,0,0,1,71,0,0,,La-Liga,12,2018-2019
Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,24,1993,21,21,1890.0,21.0,35,1.67,91.0,62.0,68.1,5,4,12,3,14.3,7,6,1,0,14.3,0.0,6.0,0.0,32.6,0.29,-2.4,-0.12,172.0,370.0,46.5,479.0,112.0,54.1,42.6,169.0,65.7,51.4,231.0,18.0,7.8,7.0,0.33,12.9,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,55.3,90.0,21.0,0,,15,0.9,23,35,-12,-0.57,0.43,20.9,28.8,-7.9,-0.38,-0.03,0,1,4,0,0,0,0,0,0,124,0,0,,La-Liga,12,2018-2019
Thibaut Courtois,be BEL,GK,Real Madrid,26,1992,27,27,2430.0,27.0,36,1.33,100.0,70.0,70.0,14,3,10,8,29.6,8,6,1,1,14.3,0.0,3.0,0.0,32.5,0.29,-3.5,-0.13,110.0,289.0,38.1,651.0,166.0,31.0,34.4,180.0,48.3,45.7,188.0,19.0,10.1,11.0,0.41,14.2,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,71.1,90.0,27.0,0,,5,1.67,43,36,7,0.26,-0.65,44.0,37.2,6.8,0.25,-0.56,0,0,5,0,0,0,0,0,0,118,0,0,,La-Liga,12,2018-2019
Tomáš Vaclík,cz CZE,GK,Sevilla,29,1989,33,33,2970.0,33.0,44,1.33,134.0,95.0,70.1,13,8,12,8,24.2,5,4,1,0,20.0,2.0,4.0,1.0,44.4,0.3,1.4,0.04,192.0,570.0,33.7,738.0,180.0,49.5,41.0,258.0,79.5,60.2,289.0,25.0,8.7,14.0,0.42,13.7,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,86.8,90.0,33.0,0,,0,1.42,52,44,8,0.24,-1.16,55.7,40.0,15.7,0.48,-0.26,0,1,3,0,0,0,0,0,1,148,0,0,,La-Liga,12,2018-2019
Unai Simón,es ESP,GK,Athletic Club,21,1997,7,7,630.0,7.0,13,1.86,31.0,20.0,64.5,1,4,2,0,0.0,2,2,0,0,0.0,0.0,2.0,0.0,12.0,0.33,-1.0,-0.14,42.0,108.0,38.9,132.0,31.0,47.0,39.8,51.0,90.2,65.9,60.0,7.0,11.7,2.0,0.29,13.5,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,18.4,90.0,7.0,0,,31,1.0,9,13,-4,-0.57,-0.57,8.1,13.1,-5.0,-0.71,-0.75,0,1,0,0,0,0,0,0,1,33,0,0,,La-Liga,12,2018-2019
Yassine Bounou,ma MAR,GK,Girona,27,1991,32,32,2862.0,31.8,43,1.35,162.0,126.0,77.2,8,10,14,8,25.0,6,6,0,0,0.0,2.0,6.0,1.0,46.3,0.26,4.3,0.13,190.0,496.0,38.3,708.0,142.0,46.0,40.6,255.0,66.7,52.8,320.0,23.0,7.2,13.0,0.41,13.2,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,83.7,89.0,31.0,0,,1,1.06,33,43,-10,-0.31,0.65,34.6,39.8,-5.2,-0.16,0.92,0,0,3,0,0,0,0,0,0,133,1,0,100.0,La-Liga,12,2018-2019
Yoel,es ESP,GK,Valladolid,29,1988,3,3,270.0,3.0,6,2.0,11.0,6.0,54.5,0,2,1,0,0.0,1,1,0,0,0.0,1.0,0.0,0.0,4.9,0.36,-1.1,-0.37,28.0,76.0,36.8,79.0,7.0,74.7,52.6,18.0,94.4,69.8,24.0,1.0,4.2,3.0,1.0,14.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,7.9,90.0,3.0,0,,31,0.67,4,6,-2,-0.67,-0.18,3.7,4.5,-0.8,-0.26,0.08,0,0,0,0,0,0,0,0,0,19,0,0,,La-Liga,12,2018-2019
Aarón Escandell,es ESP,GK,Granada,23,1995,3,3,270.0,3.0,3,1.0,13.0,10.0,76.9,1,0,2,1,33.3,0,0,0,0,,0.0,0.0,0.0,2.6,0.2,-0.4,-0.14,30.0,81.0,37.0,103.0,21.0,64.1,48.8,25.0,60.0,50.6,30.0,2.0,6.7,3.0,1.0,13.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,7.9,90.0,3.0,0,,34,1.0,3,3,0,0.0,-0.2,3.0,3.5,-0.6,-0.19,-0.2,0,0,0,0,0,0,0,0,0,38,0,0,,La-Liga,12,2019-2020
Aitor Fernández,es ESP,GK,Levante,28,1991,36,36,3240.0,36.0,51,1.42,201.0,152.0,76.1,12,7,17,5,13.9,6,3,3,0,50.0,1.0,8.0,2.0,57.2,0.27,8.2,0.23,204.0,553.0,36.9,781.0,186.0,50.1,41.7,337.0,48.1,41.4,382.0,25.0,6.5,29.0,0.81,14.0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,90,94.7,90.0,36.0,0,,2,1.19,43,51,-8,-0.22,-1.22,38.8,57.4,-18.6,-0.52,-0.4,0,1,4,0,0,0,0,0,1,193,0,0,,La-Liga,12,2019-2020
Alphonse Areola,fr FRA,GK,Real Madrid,26,1993,4,4,360.0,4.0,5,1.25,13.0,10.0,76.9,3,1,0,1,25.0,2,2,0,0,0.0,0.0,1.0,0.0,4.8,0.27,-0.2,-0.06,16.0,36.0,44.4,106.0,26.0,18.9,28.5,29.0,55.2,42.5,39.0,1.0,2.6,5.0,1.25,14.2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,10.5,90.0,4.0,0,,31,2.5,10,5,5,1.25,0.07,6.7,4.5,2.2,0.54,-0.42,0,1,0,0,0,0,0,0,1,24,0,0,,La-Liga,12,2019-2020
Andrés Fernández,es ESP,GK,Villarreal,32,1986,4,4,360.0,4.0,8,2.0,17.0,13.0,70.6,1,2,1,1,25.0,3,3,0,0,0.0,0.0,2.0,1.0,6.8,0.26,-0.2,-0.04,23.0,55.0,41.8,108.0,15.0,31.5,30.9,44.0,47.7,40.6,46.0,2.0,4.3,1.0,0.25,11.9,0,1,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.3,0.3,0.0,0.07,0.07,0.0,0.07,90,10.5,90.0,4.0,0,,34,1.0,11,8,3,0.75,0.43,8.0,6.5,1.5,0.37,0.05,0,1,1,0,0,0,0,0,1,23,0,0,,La-Liga,12,2019-2020
Antonio Adán,es ESP,GK,Atlético Madrid,32,1987,1,0,25.0,0.3,0,0.0,1.0,1.0,100.0,0,0,0,0,,0,0,0,0,,0.0,0.0,0.0,0.0,0.01,0.0,0.04,1.0,3.0,33.3,5.0,1.0,40.0,44.0,1.0,100.0,67.0,2.0,0.0,0.0,1.0,3.6,14.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.7,,0.0,1,25.0,37,0.0,0,0,0,0.0,-0.64,0.5,0.1,0.4,1.48,0.91,0,0,0,0,0,0,0,0,0,4,0,0,,La-Liga,12,2019-2020
