Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Danilo,br BRA,"DF,MF",Juventus,30,1991,11,11,903,10.0,0,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,5,1,20.0,0.50,0.10,0.00,0.00,27.5,0,0.02,-0.1,-0.1,598,675,88.6,12167,4170,195,202,96.5,312,336,92.9,85,124,68.5,+0.7,5,53,3,2,40,594,81,0,50,16,5,0,0,0,0,469,113,93,54,528,17,61,4,6,9,14,9,13,1.30,11,1,0,1,0,1,0.10,1,0,0,0,0,0,16,9,9,6,1,7,53.8,6,24,32.0,38,26,11,0,6,30,35,0,759,50,3,5,20.0,1,0,468,2,2,4,507,495,97.6,5,82,71.7,82,9,0,,1,1.64,12,10,+2,+0.20,+0.20,12.0,10.5,+1.5,+0.15,-0.69,0,13,0,0,0,98,23,8,74.2,Serie-A,11,2021-2022
Ebrima Darboe,gm GAM,MF,Roma,20,2001,1,1,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,1,0,0.0,1.43,0.00,0.00,,17.0,0,0.03,0.0,0.0,39,41,95.1,929,155,7,7,100.0,20,22,90.9,11,11,100.0,0.0,0,5,0,0,1,38,3,0,8,3,0,0,0,0,0,38,2,1,3,37,1,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,3,30.0,3,5,2,0,0,3,0,1,47,1,1,0,,0,0,35,1,2,0,34,34,100.0,3,63,5.0,63,0,0,,11,3.00,2,0,+2,+2.86,+2.33,1.0,0.4,+0.6,+0.86,+0.24,0,1,0,0,0,6,0,0,,Serie-A,11,2021-2022
Matteo Darmian,it ITA,DF,Inter,31,1989,12,11,930,10.3,1,1,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,0.8,0.8,0.7,1.5,0.07,0.07,0.14,0.07,0.14,7,3,42.9,0.68,0.29,0.14,0.33,18.0,0,0.11,+0.2,+0.2,329,411,80.0,5794,2299,144,158,91.1,151,183,82.5,28,47,59.6,+0.3,10,13,13,7,33,333,78,1,52,8,23,0,0,0,0,255,95,61,59,263,8,70,4,1,1,18,18,26,2.52,22,0,0,1,1,4,0.39,4,0,0,0,0,0,22,16,13,5,4,8,47.1,9,40,31.5,44,45,38,0,16,33,15,0,493,27,14,2,0.0,0,0,268,3,7,7,339,301,88.8,37,78,73.8,81,7,1,34,2,2.08,23,13,+10,+0.97,-1.49,17.6,12.5,+5.1,+0.49,-1.68,0,15,1,0,0,53,12,3,80.0,Serie-A,11,2021-2022
Paweł Dawidowicz,pl POL,DF,Hellas Verona,26,1995,13,11,1007,11.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,3,0,0.0,0.27,0.00,0.00,,9.9,0,0.12,-0.3,-0.3,428,491,87.2,8304,2517,150,158,94.9,204,233,87.6,63,81,77.8,-0.1,3,28,3,0,19,476,15,0,54,6,4,0,0,0,0,362,54,75,162,272,35,4,1,3,8,10,7,6,0.54,5,0,0,0,1,1,0.09,1,0,0,0,0,0,27,17,14,7,6,13,65.0,7,67,34.2,101,74,21,0,13,48,51,1,618,80,12,5,80.0,4,0,369,2,3,2,373,359,96.2,3,77,79.9,86,10,2,31,0,1.46,25,19,+6,+0.54,+1.60,16.6,14.1,+2.5,+0.23,+1.17,0,24,0,1,0,102,28,16,63.6,Serie-A,11,2021-2022
Mattia De Sciglio,it ITA,DF,Juventus,29,1992,5,4,243,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.01,0.15,0.16,0.01,0.16,1,0,0.0,0.37,0.00,0.00,,17.7,0,0.02,0.0,0.0,84,105,80.0,1578,660,37,43,86.0,35,37,94.6,11,21,52.4,-0.4,5,6,3,3,6,91,14,0,14,3,9,0,0,0,0,60,26,19,20,67,4,13,0,1,3,2,3,6,2.22,6,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,2,2,2,1,100.0,0,6,15.4,23,9,7,0,4,8,10,0,132,6,5,5,40.0,2,0,84,1,0,3,89,83,93.3,8,49,19.3,59,1,1,9,5,1.20,3,3,0,0.00,-0.18,2.6,3.4,-0.8,-0.30,-0.79,0,6,0,0,0,12,3,3,50.0,Serie-A,11,2021-2022
Lorenzo De Silvestri,it ITA,DF,Bologna,33,1988,12,12,1018,11.3,3,1,3,0,0,2,0,0.27,0.09,0.35,0.27,0.35,1.0,1.0,0.9,1.9,0.09,0.08,0.17,0.09,0.17,8,4,50.0,0.71,0.35,0.38,0.75,9.3,0,0.13,+2.0,+2.0,532,666,79.9,9178,4079,247,280,88.2,232,273,85.0,44,88,50.0,+0.1,11,47,12,7,47,560,106,0,73,10,21,0,0,0,0,379,113,174,51,467,41,91,1,1,7,13,24,16,1.41,11,4,0,1,0,1,0.09,1,0,0,0,0,0,17,10,11,6,0,5,35.7,9,38,33.0,55,37,23,0,21,31,33,1,784,48,19,8,25.0,3,0,441,0,11,7,570,511,89.6,16,85,80.8,85,10,0,,0,1.50,16,22,-6,-0.53,-1.27,13.2,14.8,-1.6,-0.14,-0.80,0,13,1,0,0,75,24,24,50.0,Serie-A,11,2021-2022
Grégoire Defrel,mq MTQ,FW,Sassuolo,30,1991,14,4,481,5.3,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,0.8,1.8,0.19,0.15,0.35,0.19,0.35,7,2,28.6,1.31,0.37,0.00,0.00,12.5,0,0.15,-1.0,-1.0,128,147,87.1,1777,257,82,88,93.2,33,40,82.5,7,9,77.8,+0.2,7,6,5,0,11,135,12,0,30,0,0,1,1,0,0,123,16,8,116,25,4,0,1,0,1,3,1,17,3.18,12,0,2,1,0,1,0.19,1,0,0,0,0,0,7,7,4,2,1,2,66.7,1,27,28.4,17,42,36,0,2,10,6,0,204,7,18,9,55.6,5,0,143,5,8,10,204,135,66.2,38,34,38.2,76,1,10,18,0,1.29,6,11,-5,-0.94,-1.63,6.8,9.3,-2.6,-0.48,-0.74,0,7,0,0,0,26,4,14,22.2,Serie-A,11,2021-2022
Alessandro Deiola,it ITA,MF,Cagliari,26,1995,14,11,861,9.6,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.9,1.1,0.03,0.09,0.12,0.03,0.12,9,4,44.4,0.94,0.42,0.11,0.25,21.4,0,0.03,+0.7,+0.7,248,304,81.6,4776,935,89,101,88.1,118,141,83.7,36,48,75.0,-0.9,5,16,3,0,20,300,4,0,57,12,2,0,0,0,0,210,45,49,22,249,21,0,0,3,8,7,9,11,1.15,10,0,0,0,0,1,0.10,1,0,0,0,0,0,13,10,4,8,1,3,18.8,13,30,22.6,52,65,16,0,13,30,13,0,383,33,8,4,50.0,3,0,210,1,6,4,258,233,90.3,21,62,68.3,69,2,3,34,0,0.57,11,24,-13,-1.36,-1.36,8.2,18.7,-10.4,-1.09,-0.99,0,14,0,0,0,79,16,6,72.7,Serie-A,11,2021-2022
Merih Demiral,tr TUR,DF,Atalanta,23,1998,9,9,712,7.9,0,1,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06,5,0,0.0,0.63,0.00,0.00,,8.2,0,0.09,-0.4,-0.4,251,291,86.3,5561,1209,53,60,88.3,148,164,90.2,48,62,77.4,+1.0,0,12,0,0,9,270,21,0,26,6,0,0,0,0,0,218,31,42,25,235,16,1,0,0,3,4,4,3,0.38,2,0,0,0,0,1,0.13,0,0,0,1,0,0,20,10,11,8,1,3,37.5,5,42,31.1,64,64,7,1,4,41,41,1,396,50,9,0,,0,0,207,0,0,3,213,209,98.1,2,79,56.5,79,6,0,,3,2.22,14,10,+4,+0.51,-0.64,13.7,11.8,+1.9,+0.24,-0.31,0,13,0,1,0,57,34,11,75.6,Serie-A,11,2021-2022
Diego Demme,de GER,"MF,FW",Napoli,30,1991,4,0,58,0.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.13,0.13,0.00,0.13,0,0,,0.00,0.00,,,,0,,0.0,0.0,49,53,92.5,685,171,31,32,96.9,11,12,91.7,4,6,66.7,-0.1,1,3,1,1,2,53,0,0,8,0,1,0,0,0,0,45,2,6,10,42,1,0,0,0,0,0,0,1,1.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,9.1,6,13,3,0,0,1,0,0,57,0,0,0,,0,0,39,0,0,2,52,52,100.0,0,15,4.6,,0,4,15,4,3.00,1,0,+1,+1.55,-0.10,0.6,0.2,+0.4,+0.58,-0.38,0,5,0,0,0,3,0,0,,Serie-A,11,2021-2022
Fabio Depaoli,it ITA,"MF,DF",Sampdoria,24,1997,5,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,21,32,65.6,392,146,9,9,100.0,9,12,75.0,3,5,60.0,0.0,0,3,0,0,4,29,3,0,4,1,2,0,0,0,0,17,9,6,4,24,1,2,0,0,0,2,5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,2,1,0,0,0.0,1,2,6.3,10,12,10,0,1,4,1,0,47,2,2,2,100.0,2,0,29,0,2,3,39,28,71.8,3,22,8.7,58,0,4,13,8,0.80,2,4,-2,-1.64,-1.32,0.9,3.0,-2.1,-1.72,-1.31,0,8,0,0,0,7,1,3,25.0,Serie-A,11,2021-2022
Mattia Destro,it ITA,FW,Genoa,30,1991,8,8,627,7.0,6,0,6,0,0,2,0,0.86,0.00,0.86,0.86,0.86,3.2,3.2,0.1,3.3,0.45,0.01,0.47,0.45,0.47,23,11,47.8,3.30,1.58,0.26,0.55,13.6,0,0.14,+2.8,+2.8,74,116,63.8,1029,272,47,67,70.1,23,37,62.2,2,5,40.0,-0.1,3,9,2,0,12,96,20,0,43,1,1,0,0,0,0,59,27,30,5,69,14,1,4,0,5,5,3,12,1.72,7,0,2,2,0,3,0.43,1,0,1,0,1,0,2,1,0,1,1,0,,0,20,24.7,6,44,31,0,5,5,8,0,204,5,28,12,41.7,5,0,77,4,20,8,303,135,44.6,29,78,49.8,78,4,0,,0,1.00,12,13,-1,-0.14,+0.99,8.3,11.9,-3.6,-0.52,-0.52,0,9,0,0,0,24,30,38,44.1,Serie-A,11,2021-2022
Gerard Deulofeu,es ESP,"FW,MF",Udinese,27,1994,12,9,810,9.0,3,1,3,0,0,1,0,0.33,0.11,0.44,0.33,0.44,2.1,2.1,1.7,3.9,0.23,0.19,0.43,0.23,0.43,24,10,41.7,2.67,1.11,0.13,0.30,17.6,2,0.09,+0.9,+0.9,213,323,65.9,3681,1431,110,137,80.3,74,95,77.9,27,62,43.5,-0.7,19,12,19,0,41,271,52,0,49,19,22,35,10,14,5,214,49,60,27,285,2,4,5,1,7,17,28,35,3.89,19,9,4,0,1,1,0.11,1,0,0,0,0,0,5,2,0,1,4,1,14.3,6,42,25.3,29,72,65,0,10,15,0,0,445,0,65,38,42.1,20,1,343,19,16,27,437,323,73.9,48,68,64.3,79,3,3,32,0,1.08,10,14,-4,-0.44,-0.44,11.3,13.7,-2.4,-0.27,-0.66,0,10,0,0,0,43,0,10,0.0,Serie-A,11,2021-2022
Jacopo Dezi,it ITA,MF,Venezia,29,1992,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.21,0.15,0.35,0.21,0.35,1,0,0.0,5.63,0.00,0.00,,21.4,0,0.04,0.0,0.0,22,26,84.6,495,144,5,6,83.3,14,15,93.3,3,5,60.0,0.0,1,3,3,1,5,24,2,0,2,2,1,2,1,1,0,18,0,8,3,21,1,0,0,1,0,0,0,1,5.63,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,4,0,0,1,1,0,0,30,0,1,2,50.0,1,0,23,1,0,0,22,20,90.9,1,16,1.3,,0,1,16,0,0.00,0,0,0,0.00,+0.65,0.1,0.0,0.0,+0.25,+0.90,0,0,0,0,0,5,1,0,100.0,Serie-A,11,2021-2022
Samuel Di Carmine,it ITA,FW,Hellas Verona,33,1988,1,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,0,0.0,2.50,0.00,0.00,,16.8,0,0.03,0.0,0.0,5,5,100.0,81,8,3,3,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,3,0,2,0,3,2,0,0,0,0,0,0,1,2.50,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,2,0,0,0,0,0,11,0,2,1,100.0,1,0,9,0,3,0,13,8,61.5,1,36,2.9,,0,1,36,0,0.00,2,1,+1,+2.50,+2.35,1.0,0.6,+0.4,+1.00,+1.04,0,1,0,0,0,2,0,1,0.0,Serie-A,11,2021-2022
Federico Di Francesco,it ITA,"FW,MF",Empoli,27,1994,10,8,671,7.5,3,0,3,0,0,1,0,0.40,0.00,0.40,0.40,0.40,1.1,1.1,1.1,2.2,0.15,0.14,0.29,0.15,0.29,15,5,33.3,2.01,0.67,0.20,0.60,17.6,0,0.08,+1.9,+1.9,141,203,69.5,2335,793,75,90,83.3,45,65,69.2,14,31,45.2,-1.1,12,14,8,1,22,201,2,0,45,3,17,0,0,0,0,132,30,41,21,164,14,0,3,1,6,9,5,23,3.08,20,1,1,0,1,2,0.27,1,1,0,0,0,0,9,5,1,3,5,2,16.7,10,37,28.0,20,61,51,0,6,14,4,0,297,9,41,19,26.3,6,0,219,9,15,16,326,218,66.9,59,67,53.3,75,1,2,34,0,1.30,11,13,-2,-0.27,+0.19,9.6,12.2,-2.6,-0.35,+0.20,0,18,0,0,0,45,1,10,9.1,Serie-A,11,2021-2022
Giovanni Di Lorenzo,it ITA,DF,Napoli,28,1993,14,14,1260,14.0,1,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,0.3,0.3,0.6,0.9,0.02,0.05,0.07,0.02,0.07,5,1,20.0,0.36,0.07,0.20,1.00,11.1,0,0.06,+0.7,+0.7,967,1089,88.8,16942,5742,441,474,93.0,427,463,92.2,81,114,71.1,+0.4,12,77,19,4,77,926,163,0,106,28,17,1,0,0,0,774,194,121,111,809,23,132,1,3,9,23,20,28,2.00,24,0,2,1,0,2,0.14,1,0,0,1,0,0,31,24,21,7,3,12,44.4,15,58,36.7,70,51,37,1,19,48,26,0,1220,60,28,27,44.4,12,2,810,4,8,10,880,845,96.0,28,90,100.0,90,14,0,,0,2.50,30,7,+23,+1.64,,23.4,10.2,+13.2,+0.94,,0,14,1,0,0,108,22,9,71.0,Serie-A,11,2021-2022
Francesco Di Mariano,it ITA,FW,Venezia,25,1996,1,1,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.08,0.08,0.00,0.08,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,14,78.6,230,28,3,4,75.0,5,6,83.3,3,4,75.0,-0.1,1,0,1,1,0,14,0,0,3,0,2,0,0,0,0,11,1,2,1,13,0,0,0,0,0,1,0,1,1.45,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,1,50.0,1,1,16.7,1,2,3,0,1,1,0,0,20,1,2,2,0.0,0,0,17,1,0,1,22,17,77.3,4,62,4.9,62,0,0,,0,0.00,0,1,-1,-1.45,-0.85,0.3,2.2,-1.9,-2.80,-2.28,0,1,0,0,0,0,0,1,0.0,Serie-A,11,2021-2022
Francesco Di Tacchio,it ITA,MF,Salernitana,31,1990,12,10,898,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,12,1,8.3,1.20,0.10,0.00,0.00,22.3,1,0.03,-0.4,-0.4,328,405,81.0,6159,2040,140,159,88.1,132,154,85.7,50,78,64.1,-0.1,3,42,7,0,41,374,31,0,45,9,3,0,0,0,0,275,49,81,313,55,26,1,2,3,4,8,9,9,0.90,7,1,0,0,0,0,0.00,0,0,0,0,0,0,15,10,6,8,1,7,33.3,14,47,35.9,66,55,10,0,16,41,18,0,508,38,7,4,50.0,2,0,302,0,5,7,305,284,93.1,5,75,71.3,84,7,2,28,1,0.67,6,23,-17,-1.70,-1.46,7.8,15.7,-8.0,-0.80,-1.03,0,24,0,0,1,111,13,18,41.9,Serie-A,11,2021-2022
Amadou Diawara,gn GUI,MF,Roma,24,1997,2,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.92,0.00,0.00,,22.4,0,0.01,0.0,0.0,20,28,71.4,363,137,10,10,100.0,8,12,66.7,2,6,33.3,0.0,0,2,0,0,2,27,1,0,5,0,0,0,0,0,0,18,2,8,4,21,2,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,50.0,1,3,16.7,13,5,0,0,1,2,1,0,32,1,0,1,100.0,1,0,17,0,0,0,18,18,100.0,0,49,7.8,90,1,1,8,9,3.00,1,0,+1,+0.92,+0.30,1.1,1.4,-0.2,-0.22,-0.93,0,2,0,0,0,9,1,0,100.0,Serie-A,11,2021-2022
Brahim Díaz,es ESP,MF,Milan,22,1999,10,9,639,7.1,3,1,3,0,0,2,0,0.42,0.14,0.56,0.42,0.56,2.2,2.2,0.6,2.8,0.32,0.08,0.39,0.32,0.39,12,4,33.3,1.69,0.56,0.25,0.75,18.1,0,0.19,+0.8,+0.8,248,287,86.4,4241,961,123,135,91.1,94,102,92.2,26,41,63.4,+0.4,7,21,9,0,29,273,14,0,43,5,6,4,0,0,1,239,25,23,82,200,4,0,0,4,0,8,5,20,2.82,14,2,1,0,2,4,0.56,2,1,0,1,0,0,10,8,2,5,3,2,50.0,2,35,34.0,8,52,43,0,4,13,1,0,365,4,23,28,42.9,14,0,297,3,15,12,355,281,79.2,49,64,50.7,70,0,1,9,1,2.00,14,7,+7,+0.99,+0.26,13.6,7.3,+6.4,+0.90,+0.74,0,6,0,0,0,48,1,15,6.3,Serie-A,11,2021-2022
Mitchell Dijks,nl NED,DF,Bologna,28,1993,4,0,84,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,0,0,,0.00,0.00,,,,0,,0.0,0.0,34,43,79.1,465,220,25,27,92.6,6,8,75.0,3,6,50.0,0.0,1,3,0,0,1,33,10,0,3,0,4,0,0,0,0,26,9,8,24,5,3,10,1,0,0,0,1,2,2.14,1,1,0,0,0,0,0.00,0,0,0,0,0,0,2,0,1,1,0,2,66.7,1,2,11.8,10,3,4,0,0,3,0,0,47,3,1,1,0.0,0,0,27,0,1,0,34,30,88.2,1,21,6.7,,0,4,21,7,0.25,2,5,-3,-3.21,-3.14,1.7,2.3,-0.6,-0.63,-0.69,0,1,0,0,0,4,0,1,0.0,Serie-A,11,2021-2022
Federico Dimarco,it ITA,DF,Inter,24,1997,13,5,579,6.4,2,2,2,0,1,0,0,0.31,0.31,0.62,0.31,0.62,2.2,1.4,2.5,4.0,0.34,0.39,0.73,0.22,0.62,15,8,53.3,2.33,1.24,0.13,0.25,16.4,1,0.10,-0.2,+0.6,330,420,78.6,6337,2252,158,166,95.2,119,144,82.6,46,85,54.1,-0.5,25,20,12,7,32,333,87,0,41,27,21,32,11,14,2,239,77,104,343,31,4,41,0,1,7,11,21,33,5.13,17,13,0,0,1,2,0.31,0,1,0,1,0,0,6,4,2,2,2,2,40.0,3,15,21.7,19,25,25,0,11,13,10,0,488,22,23,5,60.0,3,0,298,2,4,6,347,313,90.2,35,45,46.0,85,4,8,19,1,2.31,21,7,+14,+2.18,+1.52,17.2,6.5,+10.6,+1.65,+1.33,0,7,0,0,0,48,2,7,22.2,Serie-A,11,2021-2022
Koffi Djidji,ci CIV,DF,Torino,28,1992,12,12,947,10.5,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,5,2,40.0,0.48,0.19,0.00,0.00,21.4,0,0.04,-0.2,-0.2,436,505,86.3,8881,2466,151,169,89.3,202,212,95.3,75,110,68.2,-0.1,2,27,6,2,31,481,24,0,48,12,6,0,0,0,0,380,39,86,21,433,23,10,4,2,14,6,3,10,0.95,10,0,0,0,0,2,0.19,2,0,0,0,0,0,23,6,11,8,4,5,62.5,3,45,31.9,54,77,10,0,11,52,38,0,619,47,4,7,85.7,7,0,362,0,5,2,371,360,97.0,2,79,75.2,79,7,0,,1,1.17,12,10,+2,+0.19,-0.10,13.3,11.0,+2.2,+0.21,-0.13,1,13,0,1,0,115,26,19,57.8,Serie-A,11,2021-2022
Berat Djimsiti,al ALB,DF,Atalanta,28,1993,9,7,703,7.8,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,0.3,0.4,0.02,0.04,0.06,0.02,0.06,3,1,33.3,0.38,0.13,0.00,0.00,14.1,0,0.05,-0.2,-0.2,358,428,83.6,6695,2287,159,173,91.9,145,167,86.8,48,77,62.3,+0.7,2,29,2,1,29,400,28,1,53,15,1,0,0,0,0,305,41,82,123,260,21,10,1,0,7,11,5,5,0.64,4,0,0,0,1,1,0.13,1,0,0,0,0,0,17,12,9,8,0,6,46.2,7,35,36.8,44,47,4,0,3,32,26,0,499,37,7,2,50.0,1,0,292,1,2,2,329,319,97.0,4,78,55.8,90,7,2,37,1,1.89,14,10,+4,+0.51,-0.62,12.8,11.7,+1.0,+0.13,-0.55,0,8,0,1,0,77,22,7,75.9,Serie-A,11,2021-2022
Nicolás Domínguez,ar ARG,MF,Bologna,23,1998,14,14,1159,12.9,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.8,0.8,1.1,1.8,0.06,0.08,0.14,0.06,0.14,11,2,18.2,0.85,0.16,0.00,0.00,15.0,0,0.07,-0.8,-0.8,607,711,85.4,11441,2927,266,286,93.0,243,276,88.0,90,124,72.6,-0.1,16,48,17,2,55,672,39,3,107,24,4,0,0,0,0,477,115,119,145,512,37,3,2,0,8,18,12,36,2.80,27,1,0,1,3,3,0.23,2,0,0,0,0,1,49,29,25,20,4,22,48.9,23,102,31.6,136,146,41,0,19,69,21,1,858,49,13,11,81.8,9,0,511,2,11,9,586,543,92.7,14,83,92.0,83,6,0,,0,1.50,19,21,-2,-0.16,+1.63,17.0,16.2,+0.9,+0.07,+0.69,0,19,0,0,0,149,22,15,59.5,Serie-A,11,2021-2022
Bartłomiej Drągowski,pl POL,"GK,DF",Fiorentina,24,1997,5,5,376,4.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,180,222,81.1,5176,2524,25,25,100.0,81,84,96.4,73,112,65.2,0.0,0,2,0,0,0,192,30,0,13,8,0,0,0,0,0,141,8,73,28,176,0,0,15,1,5,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,241,181,0,0,,0,0,156,0,0,0,165,165,100.0,0,75,29.8,75,4,0,,1,1.20,5,6,-1,-0.24,-0.54,5.4,8.8,-3.4,-0.81,-1.32,0,0,0,0,0,18,0,0,,Serie-A,11,2021-2022
Radu Drăgușin,ro ROU,DF,Sampdoria,19,2002,6,2,282,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,1,0,0.0,0.32,0.00,0.00,,22.7,0,0.02,0.0,0.0,81,113,71.7,1793,834,19,24,79.2,43,57,75.4,18,31,58.1,0.0,1,7,0,0,7,94,19,0,13,2,0,0,0,0,0,55,17,41,7,73,9,17,0,1,3,4,1,1,0.32,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,1,2,0,2,50.0,2,11,26.2,21,19,2,0,4,10,11,0,138,17,1,0,,0,0,66,0,1,0,63,57,90.5,1,47,22.4,85,1,4,28,6,1.50,3,6,-3,-0.96,-0.68,2.6,5.1,-2.5,-0.79,-0.33,0,2,0,0,0,35,8,4,66.7,Serie-A,11,2021-2022
Denzel Dumfries,nl NED,DF,Inter,25,1996,11,3,403,4.5,0,2,0,0,0,1,0,0.00,0.45,0.45,0.00,0.45,0.8,0.8,1.2,2.0,0.19,0.26,0.45,0.19,0.45,4,2,50.0,0.89,0.45,0.00,0.00,12.3,0,0.21,-0.8,-0.8,134,180,74.4,2016,580,63,76,82.9,61,81,75.3,4,14,28.6,+0.8,7,2,4,0,14,147,33,0,32,2,16,0,0,0,0,107,35,38,26,103,7,33,1,0,2,8,3,11,2.46,8,0,3,0,0,2,0.45,2,0,0,0,0,0,8,2,4,2,2,5,71.4,2,13,21.0,20,25,17,0,4,15,7,0,229,12,30,12,66.7,8,0,147,7,8,6,174,142,81.6,27,37,32.0,79,2,8,21,3,2.00,12,5,+7,+1.56,+0.30,12.2,5.7,+6.5,+1.45,+0.76,0,10,0,1,0,21,12,3,80.0,Serie-A,11,2021-2022
